;Grid_Code;families_total_units;famk_couple_wout_child;famk_couple_1_child_less_18;famk_couple_children_more_18;famk_reg_partner_wout_child;famk_reg_partner_1_child_less_18;famk_reg_partner_children_more_18;famk_nonmarital_wout_child;famk_nonmarital_1_child_less_18;famk_nonmarital_children_more_18;famk_fathers_1_child_less_18;famk_fathers_children_more_18;famk_mothers_1_child_less_18;famk_mothers_children_more_18;famk_wout_child;famk_with_child;famk_single_parent;famk_couple;famk_reg_partner;famk_nonmarital;famk_fathers;famk_mothers;famgr_2_pers;famgr_3_pers;famgr_4_pers;famgr_5_pers;famgr_6_more;fams_seniors_only;fams_seniors_young;fams_wout_seniors
7632;100mN33294E42444;22;10;0;0;0;0;0;5;0;0;0;0;4;0;0;0;0;0;0;0;0;0;20;0;0;0;0;4;3;15
7633;100mN33294E42445;47;17;9;3;0;0;0;7;3;0;0;0;6;0;0;0;0;0;0;0;0;0;31;10;3;4;0;5;3;40
7634;100mN33294E42446;31;10;10;0;0;0;0;3;0;0;0;0;5;0;0;0;0;0;0;0;0;0;16;5;10;0;0;3;0;28
7635;100mN33294E42447;22;8;6;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;8;3;0;0;3;3;18
7636;100mN33294E42448;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0
7637;100mN33294E42449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7638;100mN33294E42450;16;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;4;0;3;0;0;15
7639;100mN33294E42451;22;0;7;3;0;0;0;6;3;0;0;0;4;0;0;0;0;0;0;0;0;0;9;4;7;0;0;0;3;20
7640;100mN33294E42452;6;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;6
7641;100mN33294E42453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7642;100mN33294E42454;6;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;4;0;0;0;0;5
7643;100mN33294E42455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7644;100mN33294E42456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7645;100mN33294E42457;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7646;100mN33294E42458;11;3;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;4;0;0;3;3;6
7647;100mN33294E42459;12;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;3;0;0;0;3;0;8
7648;100mN33294E42460;24;11;7;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;13;5;4;3;0;8;0;15
7649;100mN33294E42461;25;4;12;0;0;0;0;3;0;0;0;3;0;3;0;0;0;0;0;0;0;0;11;6;7;0;0;3;0;22
7650;100mN33294E42462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7651;100mN33294E42463;17;10;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;4;0;0;0;4;0;12
7652;100mN33294E42464;16;8;4;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;4;3;0;0;3;0;12
7653;100mN33294E42465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7654;100mN33294E42466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7655;100mN33294E42467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7656;100mN33294E42468;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7657;100mN33294E42469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7658;100mN33294E42470;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7659;100mN33294E42471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7660;100mN33294E42472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7661;100mN33294E42473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7662;100mN33294E42474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7663;100mN33294E42475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7664;100mN33294E42476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7665;100mN33294E42477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7666;100mN33294E42478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7667;100mN33294E42479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7668;100mN33294E42480;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7669;100mN33294E42481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7670;100mN33294E42482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7671;100mN33294E42483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7672;100mN33294E42484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7673;100mN33294E42485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7674;100mN33294E42486;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7675;100mN33294E42487;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7676;100mN33294E42488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7677;100mN33294E42489;15;8;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;3;3;0;0;6;3;7
7678;100mN33294E42490;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3
7679;100mN33294E42491;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;3;3;3
7680;100mN33294E42492;11;7;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;3;0;0;0;0;3;7
7681;100mN33294E42493;17;9;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;3;3;0;4;0;12
7682;100mN33294E42494;13;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;3;0;3;3;0;9
7683;100mN33294E42495;11;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;3;0;0;0;0;9
7684;100mN33294E42496;16;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;3;3;0;3;3;10
7685;100mN33294E42497;15;4;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;7;0;3;0;3;3;11
7686;100mN33294E42498;17;5;6;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;4;0;0;4;3;11
7687;100mN33294E42499;7;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;3;0;3
7688;100mN33294E42500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7689;100mN33294E42501;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
7690;100mN33294E42502;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;5
7691;100mN33294E42503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7692;100mN33294E42504;31;12;10;0;0;0;0;4;3;0;0;0;0;3;0;0;0;0;0;0;0;0;19;9;0;0;0;3;0;28
7693;100mN33294E42505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7694;100mN33294E42506;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3
7695;100mN33294E42507;18;10;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;4;3;0;0;9;3;6
7696;100mN33294E42508;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0
7697;100mN33294E42509;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3
7698;100mN33294E42510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7699;100mN33294E42511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7700;100mN33294E42512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7701;100mN33294E42513;35;10;13;3;0;0;0;0;3;0;0;0;5;3;0;0;0;0;0;0;0;0;16;8;7;0;3;4;0;30
7702;100mN33294E42514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7703;100mN33294E42515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7704;100mN33295E42345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7705;100mN33295E42346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7706;100mN33295E42347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7707;100mN33295E42348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7708;100mN33295E42349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7709;100mN33295E42350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7710;100mN33295E42351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7711;100mN33295E42352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7712;100mN33295E42353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7713;100mN33295E42354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7714;100mN33295E42355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7715;100mN33295E42356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7716;100mN33295E42357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7717;100mN33295E42358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7718;100mN33295E42359;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7719;100mN33295E42360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7720;100mN33295E42361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7721;100mN33295E42362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7722;100mN33295E42363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7723;100mN33295E42364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7724;100mN33295E42365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7725;100mN33295E42366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7726;100mN33295E42367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7727;100mN33295E42368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7728;100mN33295E42369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7729;100mN33295E42370;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7730;100mN33295E42371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7731;100mN33295E42372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7732;100mN33295E42373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7733;100mN33295E42374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7734;100mN33295E42375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7735;100mN33295E42376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7736;100mN33295E42377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7737;100mN33295E42378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7738;100mN33295E42379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7739;100mN33295E42380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7740;100mN33295E42381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7741;100mN33295E42382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7742;100mN33295E42383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7743;100mN33295E42384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7744;100mN33295E42385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7745;100mN33295E42386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7746;100mN33295E42387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7747;100mN33295E42388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7748;100mN33295E42389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7749;100mN33295E42390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7750;100mN33295E42391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7751;100mN33295E42392;12;3;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;3;0;9
7752;100mN33295E42393;38;8;6;3;0;0;0;12;4;0;0;0;0;3;0;0;0;0;0;0;0;0;24;5;5;3;3;0;3;34
7753;100mN33295E42394;44;13;11;0;0;0;0;12;3;0;0;0;3;0;0;0;0;0;0;0;0;0;29;6;7;3;0;4;5;35
7754;100mN33295E42395;22;7;3;3;0;0;0;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;15;5;0;0;0;3;0;19
7755;100mN33295E42396;47;11;7;5;0;0;0;17;0;0;0;0;5;0;0;0;0;0;0;0;0;0;31;9;5;3;0;3;9;35
7756;100mN33295E42397;40;9;7;0;0;0;0;15;3;0;0;0;4;3;0;0;0;0;0;0;0;0;30;6;4;0;0;6;3;31
7757;100mN33295E42398;47;12;9;4;0;0;0;5;3;0;0;0;8;5;0;0;0;0;0;0;0;0;28;13;5;0;0;4;5;38
7758;100mN33295E42399;51;7;14;4;0;0;0;19;3;0;0;0;3;3;0;0;0;0;0;0;0;0;28;9;8;6;0;3;3;47
7759;100mN33295E42400;47;18;9;3;0;0;0;7;3;0;0;0;5;3;0;0;0;0;0;0;0;0;32;10;5;0;0;5;5;37
7760;100mN33295E42401;50;14;13;3;0;0;0;9;4;0;0;0;5;3;0;0;0;0;0;0;0;0;29;10;7;3;3;3;6;42
7761;100mN33295E42402;48;12;10;5;0;0;0;14;3;0;0;0;3;3;0;0;0;0;0;0;0;0;30;11;6;0;0;5;3;41
7762;100mN33295E42403;24;10;3;0;0;0;0;6;0;0;0;0;3;0;0;0;0;0;0;0;0;0;19;3;3;0;0;5;3;17
7763;100mN33295E42404;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;4
7764;100mN33295E42405;8;4;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;8
7765;100mN33295E42406;9;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;0;0;0;0;0;8
7766;100mN33295E42407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7767;100mN33295E42408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7768;100mN33295E42409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7769;100mN33295E42410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7770;100mN33295E42411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7771;100mN33295E42412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7772;100mN33295E42413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7773;100mN33295E42414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7774;100mN33295E42415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7775;100mN33295E42416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7776;100mN33295E42417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7777;100mN33295E42418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7778;100mN33295E42419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7779;100mN33295E42420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7780;100mN33295E42421;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3
7781;100mN33295E42422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7782;100mN33295E42423;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;3;0;4
7783;100mN33295E42424;14;9;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;3;3;9
7784;100mN33295E42425;9;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;8
7785;100mN33295E42426;16;4;3;3;0;0;0;5;0;0;0;0;3;0;0;0;0;0;0;0;0;0;12;3;0;0;0;0;3;13
7786;100mN33295E42427;3;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3
7787;100mN33295E42428;20;5;6;0;0;0;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;12;7;0;0;0;3;0;17
7788;100mN33295E42429;33;8;6;6;0;0;0;4;3;0;0;0;3;4;0;0;0;0;0;0;0;0;16;10;6;0;0;3;5;26
7789;100mN33295E42430;22;7;6;3;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;11;7;4;0;0;0;0;21
7790;100mN33295E42431;44;21;9;5;0;0;0;3;3;0;3;0;0;3;0;0;0;0;0;0;0;0;26;9;7;0;3;7;5;32
7791;100mN33295E42432;42;11;11;6;0;0;0;5;3;0;0;0;4;3;0;0;0;0;0;0;0;0;20;12;7;3;0;6;3;33
7792;100mN33295E42433;24;7;10;0;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;11;5;6;3;0;0;0;23
7793;100mN33295E42434;51;13;14;3;0;0;0;9;6;0;0;0;3;3;0;0;0;0;0;0;0;0;25;11;14;0;0;4;3;44
7794;100mN33295E42435;39;16;3;3;0;0;0;5;5;0;0;0;0;4;0;0;0;0;0;0;0;0;27;7;3;0;0;4;5;30
7795;100mN33295E42436;42;17;11;0;0;0;0;3;4;0;0;0;5;0;0;0;0;0;0;0;0;0;25;9;7;0;0;5;4;33
7796;100mN33295E42437;38;19;9;3;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;26;3;10;0;0;8;4;26
7797;100mN33295E42438;20;8;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;4;5;0;0;5;0;14
7798;100mN33295E42439;24;5;6;3;0;0;0;3;3;0;0;0;4;0;0;0;0;0;0;0;0;0;10;3;6;4;0;0;3;21
7799;100mN33295E42440;29;15;4;3;0;0;0;3;0;0;0;0;3;3;0;0;0;0;0;0;0;0;21;6;3;0;0;6;4;19
7800;100mN33295E42441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7801;100mN33295E42442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7802;100mN33295E42443;16;4;3;0;0;0;0;3;3;0;0;0;4;0;0;0;0;0;0;0;0;0;10;6;0;0;0;0;0;15
7803;100mN33295E42444;20;3;7;3;0;0;0;4;0;0;0;0;3;0;0;0;0;0;0;0;0;0;9;6;5;0;0;0;3;17
7804;100mN33295E42445;27;11;3;0;0;0;0;6;0;0;0;0;3;0;0;0;0;0;0;0;0;0;21;4;0;0;0;3;3;22
7805;100mN33295E42446;10;4;0;0;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;9;0;0;0;0;3;0;8
7806;100mN33295E42447;10;0;5;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;3;0;0;0;0;9
7807;100mN33295E42448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7808;100mN33295E42449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7809;100mN33295E42450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7810;100mN33295E42451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7811;100mN33295E42452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7812;100mN33295E42453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7813;100mN33295E42454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7814;100mN33295E42455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7815;100mN33295E42456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7816;100mN33295E42457;6;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;5
7817;100mN33295E42458;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;4
7818;100mN33295E42459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7819;100mN33295E42460;19;4;7;3;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;9;4;4;3;0;3;3;15
7820;100mN33295E42461;19;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;6;3;0;0;6;0;12
